id,routing_id,producing_step_id,step_number,created_at,updated_at,description,boo_ id,BOO_ version _id
18596,10879,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10879,10879
18597,10879,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10879,10879
18598,10879,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10879,10879
18599,10879,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10879,10879
18600,10880,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10880,10880
18601,10880,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10880,10880
18602,10880,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10880,10880
18603,10880,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10880,10880
18604,10880,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10880,10880
18605,10880,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10880,10880
18606,10881,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10881,10881
18607,10881,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10881,10881
18608,10881,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10881,10881
18609,10881,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10881,10881
18610,10881,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10881,10881
18611,10881,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10881,10881
18612,10882,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10882,10882
18613,10882,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10882,10882
18614,10882,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10882,10882
18615,10882,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10882,10882
18616,10882,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10882,10882
18617,10882,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10882,10882
18618,10883,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10883,10883
18619,10883,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10883,10883
18620,10883,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10883,10883
18621,10883,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10883,10883
18622,10883,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10883,10883
18623,10883,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10883,10883
18624,10884,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10884,10884
18625,10884,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10884,10884
18626,10884,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10884,10884
18627,10884,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10884,10884
18628,10884,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10884,10884
18629,10884,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10884,10884
18630,10885,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10885,10885
18631,10885,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10885,10885
18632,10885,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10885,10885
18633,10885,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10885,10885
18634,10885,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10885,10885
18635,10885,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10885,10885
18636,10886,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10886,10886
18637,10886,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10886,10886
18638,10886,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10886,10886
18639,10886,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10886,10886
18640,10886,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10886,10886
18641,10886,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10886,10886
18642,10887,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10887,10887
18643,10887,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10887,10887
18644,10887,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10887,10887
18645,10887,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10887,10887
18646,10887,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10887,10887
18647,10887,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10887,10887
18648,10888,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10888,10888
18649,10888,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10888,10888
18650,10888,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10888,10888
18651,10888,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10888,10888
18652,10888,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10888,10888
18653,10888,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10888,10888
18654,10889,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10889,10889
18655,10889,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10889,10889
18656,10889,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10889,10889
18657,10889,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10889,10889
18658,10889,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10889,10889
18659,10889,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10889,10889
18660,10890,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10890,10890
18661,10890,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10890,10890
18662,10890,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10890,10890
18663,10890,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10890,10890
18664,10890,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10890,10890
18665,10890,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10890,10890
18666,10891,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10891,10891
18667,10891,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10891,10891
18668,10891,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10891,10891
18669,10891,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10891,10891
18670,10891,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10891,10891
18671,10891,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10891,10891
18672,10892,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10892,10892
18673,10892,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10892,10892
18674,10892,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10892,10892
18675,10892,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10892,10892
18676,10892,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10892,10892
18677,10892,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10892,10892
18678,10893,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10893,10893
18679,10893,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10893,10893
18680,10893,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10893,10893
18681,10893,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10893,10893
18682,10893,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10893,10893
18683,10893,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10893,10893
18684,10894,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10894,10894
18685,10894,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10894,10894
18686,10894,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10894,10894
18687,10894,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10894,10894
18688,10894,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10894,10894
18689,10894,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10894,10894
18690,10895,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10895,10895
18691,10895,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10895,10895
18692,10895,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10895,10895
18693,10895,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10895,10895
18694,10895,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10895,10895
18695,10895,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10895,10895
18696,10896,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10896,10896
18697,10896,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10896,10896
18698,10896,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10896,10896
18699,10896,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10896,10896
18700,10896,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10896,10896
18701,10896,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10896,10896
18702,10897,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10897,10897
18703,10897,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10897,10897
18704,10897,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10897,10897
18705,10897,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10897,10897
18706,10897,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10897,10897
18707,10897,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10897,10897
18708,10898,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10898,10898
18709,10898,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10898,10898
18710,10898,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10898,10898
18711,10898,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10898,10898
18712,10898,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10898,10898
18713,10898,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10898,10898
18714,10899,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10899,10899
18715,10899,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10899,10899
18716,10899,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10899,10899
18717,10899,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10899,10899
18718,10899,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10899,10899
18719,10899,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10899,10899
18720,10900,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10900,10900
18721,10900,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10900,10900
18722,10900,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10900,10900
18723,10900,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10900,10900
18724,10900,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10900,10900
18725,10900,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10900,10900
18726,10901,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10901,10901
18727,10901,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10901,10901
18728,10901,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10901,10901
18729,10901,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10901,10901
18730,10901,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10901,10901
18731,10901,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10901,10901
18732,10902,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10902,10902
18733,10902,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10902,10902
18734,10902,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10902,10902
18735,10902,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10902,10902
18736,10902,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10902,10902
18737,10902,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10902,10902
18738,10903,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10903,10903
18739,10903,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10903,10903
18740,10903,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10903,10903
18741,10903,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10903,10903
18742,10903,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10903,10903
18743,10903,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10903,10903
18744,10904,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10904,10904
18745,10904,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10904,10904
18746,10904,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10904,10904
18747,10904,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10904,10904
18748,10904,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10904,10904
18749,10904,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10904,10904
18750,10905,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10905,10905
18751,10905,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10905,10905
18752,10905,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10905,10905
18753,10905,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10905,10905
18754,10905,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10905,10905
18755,10905,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10905,10905
18756,10906,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10906,10906
18757,10906,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10906,10906
18758,10906,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10906,10906
18759,10906,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10906,10906
18760,10906,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10906,10906
18761,10906,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10906,10906
18762,10907,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10907,10907
18763,10907,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10907,10907
18764,10907,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10907,10907
18765,10907,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10907,10907
18766,10907,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10907,10907
18767,10907,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10907,10907
18768,10908,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10908,10908
18769,10908,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10908,10908
18770,10908,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10908,10908
18771,10908,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10908,10908
18772,10908,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10908,10908
18773,10908,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10908,10908
18774,10909,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10909,10909
18775,10909,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10909,10909
18776,10909,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10909,10909
18777,10909,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10909,10909
18778,10909,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10909,10909
18779,10909,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10909,10909
18780,10910,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10910,10910
18781,10910,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10910,10910
18782,10910,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10910,10910
18783,10910,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10910,10910
18784,10910,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10910,10910
18785,10910,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10910,10910
18786,10911,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10911,10911
18787,10911,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10911,10911
18788,10911,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10911,10911
18789,10911,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10911,10911
18790,10911,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10911,10911
18791,10911,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10911,10911
18792,10912,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10912,10912
18793,10912,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10912,10912
18794,10912,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10912,10912
18795,10912,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10912,10912
18796,10912,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10912,10912
18797,10912,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10912,10912
18798,10913,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10913,10913
18799,10913,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10913,10913
18800,10913,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10913,10913
18801,10913,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10913,10913
18802,10913,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10913,10913
18803,10913,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10913,10913
18804,10914,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10914,10914
18805,10914,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10914,10914
18806,10914,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10914,10914
18807,10914,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10914,10914
18808,10914,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10914,10914
18809,10914,139,6,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10914,10914
18810,10915,134,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10915,10915
18811,10915,135,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10915,10915
18812,10915,136,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10915,10915
18813,10915,137,4,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10915,10915
18814,10915,138,5,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10915,10915
